   5.0000000e-02   1.9188057e-02
   5.0277778e-02   2.3979738e-02
   5.0555556e-02   2.9768606e-02
   5.0833333e-02   3.6717147e-02
   5.1111111e-02   4.5005730e-02
   5.1388889e-02   5.4833219e-02
   5.1666667e-02   6.6417424e-02
   5.1944444e-02   7.9995356e-02
   5.2222222e-02   9.5823281e-02
   5.2500000e-02   1.1417656e-01
   5.2777778e-02   1.3534927e-01
   5.3055556e-02   1.5965353e-01
   5.3333333e-02   1.8741870e-01
   5.3611111e-02   2.1899023e-01
   5.3888889e-02   2.5472832e-01
   5.4166667e-02   2.9500638e-01
   5.4444444e-02   3.4020924e-01
   5.4722222e-02   3.9073119e-01
   5.5000000e-02   4.4697381e-01
   5.5277778e-02   5.0934366e-01
   5.5555556e-02   5.7824989e-01
   5.5833333e-02   6.5410165e-01
   5.6111111e-02   7.3730549e-01
   5.6388889e-02   8.2826270e-01
   5.6666667e-02   9.2736661e-01
   5.6944444e-02   1.0349999e+00
   5.7222222e-02   1.1515321e+00
   5.7500000e-02   1.2773167e+00
   5.7777778e-02   1.4126889e+00
   5.8055556e-02   1.5579635e+00
   5.8333333e-02   1.7134320e+00
   5.8611111e-02   1.8793612e+00
   5.8888889e-02   2.0559908e+00
   5.9166667e-02   2.2435322e+00
   5.9444444e-02   2.4421667e+00
   5.9722222e-02   2.6520442e+00
   6.0000000e-02   2.8732825e+00
   6.0277778e-02   3.1059663e+00
   6.0555556e-02   3.3501468e+00
   6.0833333e-02   3.6058412e+00
   6.1111111e-02   3.8730330e+00
   6.1388889e-02   4.1516721e+00
   6.1666667e-02   4.4416752e+00
   6.1944444e-02   4.7429269e+00
   6.2222222e-02   5.0552803e+00
   6.2500000e-02   5.3785586e+00
   6.2777778e-02   5.7125563e+00
   6.3055556e-02   6.0570414e+00
   6.3333333e-02   6.4117571e+00
   6.3611111e-02   6.7764243e+00
   6.3888889e-02   7.1507438e+00
   6.4166667e-02   7.5343994e+00
   6.4444444e-02   7.9270607e+00
   6.4722222e-02   8.3283864e+00
   6.5000000e-02   8.7380279e+00
   6.5277778e-02   9.1556326e+00
   6.5555556e-02   9.5808484e+00
   6.5833333e-02   1.0013328e+01
   6.6111111e-02   1.0452731e+01
   6.6388889e-02   1.0898734e+01
   6.6666667e-02   1.1351030e+01
   6.6944444e-02   1.1809334e+01
   6.7222222e-02   1.2273391e+01
   6.7500000e-02   1.2742983e+01
   6.7777778e-02   1.3217927e+01
   6.8055556e-02   1.3698089e+01
   6.8333333e-02   1.4183385e+01
   6.8611111e-02   1.4673790e+01
   6.8888889e-02   1.5169343e+01
   6.9166667e-02   1.5670152e+01
   6.9444444e-02   1.6176401e+01
   6.9722222e-02   1.6688358e+01
   7.0000000e-02   1.7206379e+01
   7.0277778e-02   1.7730916e+01
   7.0555556e-02   1.8262521e+01
   7.0833333e-02   1.8801851e+01
   7.1111111e-02   1.9349678e+01
   7.1388889e-02   1.9906891e+01
   7.1666667e-02   2.0474501e+01
   7.1944444e-02   2.1053645e+01
   7.2222222e-02   2.1645594e+01
   7.2500000e-02   2.2251753e+01
   7.2777778e-02   2.2873664e+01
   7.3055556e-02   2.3513011e+01
   7.3333333e-02   2.4171620e+01
   7.3611111e-02   2.4851460e+01
   7.3888889e-02   2.5554644e+01
   7.4166667e-02   2.6283425e+01
   7.4444444e-02   2.7040195e+01
   7.4722222e-02   2.7827483e+01
   7.5000000e-02   2.8647943e+01
   7.5277778e-02   2.9504349e+01
   7.5555556e-02   3.0399587e+01
   7.5833333e-02   3.1336632e+01
   7.6111111e-02   3.2318541e+01
   7.6388889e-02   3.3348422e+01
   7.6666667e-02   3.4429415e+01
   7.6944444e-02   3.5564655e+01
   7.7222222e-02   3.6757239e+01
   7.7500000e-02   3.8010179e+01
   7.7777778e-02   3.9326352e+01
   7.8055556e-02   4.0708443e+01
   7.8333333e-02   4.2158873e+01
   7.8611111e-02   4.3679730e+01
   7.8888889e-02   4.5272682e+01
   7.9166667e-02   4.6938884e+01
   7.9444444e-02   4.8678878e+01
   7.9722222e-02   5.0492486e+01
   8.0000000e-02   5.2378699e+01
   8.0277778e-02   5.4335559e+01
   8.0555556e-02   5.6360042e+01
   8.0833333e-02   5.8447947e+01
   8.1111111e-02   6.0593785e+01
   8.1388889e-02   6.2790687e+01
   8.1666667e-02   6.5030322e+01
   8.1944444e-02   6.7302843e+01
   8.2222222e-02   6.9596858e+01
   8.2500000e-02   7.1899438e+01
   8.2777778e-02   7.4196162e+01
   8.3055556e-02   7.6471208e+01
   8.3333333e-02   7.8707496e+01
   8.3611111e-02   8.0886877e+01
   8.3888889e-02   8.2990373e+01
   8.4166667e-02   8.4998470e+01
   8.4444444e-02   8.6891451e+01
   8.4722222e-02   8.8649768e+01
   8.5000000e-02   9.0254444e+01
   8.5277778e-02   9.1687483e+01
   8.5555556e-02   9.2932288e+01
   8.5833333e-02   9.3974065e+01
   8.6111111e-02   9.4800197e+01
   8.6388889e-02   9.5400568e+01
   8.6666667e-02   9.5767838e+01
   8.6944444e-02   9.5897645e+01
   8.7222222e-02   9.5828305e+01
   8.7500000e-02   9.5607659e+01
   8.7777778e-02   9.5237976e+01
   8.8055556e-02   9.4722606e+01
   8.8333333e-02   9.4066006e+01
   8.8611111e-02   9.3273668e+01
   8.8888889e-02   9.2352028e+01
   8.9166667e-02   9.1308370e+01
   8.9444444e-02   9.0150708e+01
   8.9722222e-02   8.8887670e+01
   9.0000000e-02   8.7528373e+01
   9.0277778e-02   8.6082296e+01
   9.0555556e-02   8.4559155e+01
   9.0833333e-02   8.2968776e+01
   9.1111111e-02   8.1320987e+01
   9.1388889e-02   7.9625500e+01
   9.1666667e-02   7.7891815e+01
   9.1944444e-02   7.6129133e+01
   9.2222222e-02   7.4346273e+01
   9.2500000e-02   7.2551610e+01
   9.2777778e-02   7.0753021e+01
   9.3055556e-02   6.8957840e+01
   9.3333333e-02   6.7172834e+01
   9.3611111e-02   6.5404179e+01
   9.3888889e-02   6.3657451e+01
   9.4166667e-02   6.1937630e+01
   9.4444444e-02   6.0249106e+01
   9.4722222e-02   5.8595693e+01
   9.5000000e-02   5.6980652e+01
   9.5277778e-02   5.5406717e+01
   9.5555556e-02   5.3876124e+01
   9.5833333e-02   5.2390644e+01
   9.6111111e-02   5.0951615e+01
   9.6388889e-02   4.9559981e+01
   9.6666667e-02   4.8216324e+01
   9.6944444e-02   4.6920902e+01
   9.7222222e-02   4.5673680e+01
   9.7500000e-02   4.4474369e+01
   9.7777778e-02   4.3322450e+01
   9.8055556e-02   4.2217212e+01
   9.8333333e-02   4.1157774e+01
   9.8611111e-02   4.0143113e+01
   9.8888889e-02   3.9172090e+01
   9.9166667e-02   3.8243468e+01
   9.9444444e-02   3.7355934e+01
   9.9722222e-02   3.6508118e+01
   1.0000000e-01   3.5698605e+01
   1.0027778e-01   3.4925953e+01
   1.0055556e-01   3.4188703e+01
   1.0083333e-01   3.3485390e+01
   1.0111111e-01   3.2814554e+01
   1.0138889e-01   3.2174745e+01
   1.0166667e-01   3.1564534e+01
   1.0194444e-01   3.0982516e+01
   1.0222222e-01   3.0427313e+01
   1.0250000e-01   2.9897582e+01
   1.0277778e-01   2.9392018e+01
   1.0305556e-01   2.8909352e+01
   1.0333333e-01   2.8448358e+01
   1.0361111e-01   2.8007852e+01
   1.0388889e-01   2.7586692e+01
   1.0416667e-01   2.7183782e+01
   1.0444444e-01   2.6798069e+01
   1.0472222e-01   2.6428546e+01
   1.0500000e-01   2.6074249e+01
   1.0527778e-01   2.5734257e+01
   1.0555556e-01   2.5407694e+01
   1.0583333e-01   2.5093726e+01
   1.0611111e-01   2.4791560e+01
   1.0638889e-01   2.4500444e+01
   1.0666667e-01   2.4219666e+01
   1.0694444e-01   2.3948552e+01
   1.0722222e-01   2.3686465e+01
   1.0750000e-01   2.3432807e+01
   1.0777778e-01   2.3187012e+01
   1.0805556e-01   2.2948550e+01
   1.0833333e-01   2.2716921e+01
   1.0861111e-01   2.2491659e+01
   1.0888889e-01   2.2272326e+01
   1.0916667e-01   2.2058514e+01
   1.0944444e-01   2.1849842e+01
   1.0972222e-01   2.1645956e+01
   1.1000000e-01   2.1446524e+01
   1.1027778e-01   2.1251241e+01
   1.1055556e-01   2.1059824e+01
   1.1083333e-01   2.0872008e+01
   1.1111111e-01   2.0687553e+01
   1.1138889e-01   2.0506234e+01
   1.1166667e-01   2.0327846e+01
   1.1194444e-01   2.0152199e+01
   1.1222222e-01   1.9979120e+01
   1.1250000e-01   1.9808451e+01
   1.1277778e-01   1.9640046e+01
   1.1305556e-01   1.9473773e+01
   1.1333333e-01   1.9309512e+01
   1.1361111e-01   1.9147153e+01
   1.1388889e-01   1.8986596e+01
   1.1416667e-01   1.8827752e+01
   1.1444444e-01   1.8670540e+01
   1.1472222e-01   1.8514886e+01
   1.1500000e-01   1.8360725e+01
   1.1527778e-01   1.8207996e+01
   1.1555556e-01   1.8056647e+01
   1.1583333e-01   1.7906629e+01
   1.1611111e-01   1.7757901e+01
   1.1638889e-01   1.7610424e+01
   1.1666667e-01   1.7464164e+01
   1.1694444e-01   1.7319091e+01
   1.1722222e-01   1.7175179e+01
   1.1750000e-01   1.7032402e+01
   1.1777778e-01   1.6890740e+01
   1.1805556e-01   1.6750175e+01
   1.1833333e-01   1.6610690e+01
   1.1861111e-01   1.6472269e+01
   1.1888889e-01   1.6334900e+01
   1.1916667e-01   1.6198571e+01
   1.1944444e-01   1.6063273e+01
   1.1972222e-01   1.5928995e+01
   1.2000000e-01   1.5795729e+01
   1.2027778e-01   1.5663469e+01
   1.2055556e-01   1.5532207e+01
   1.2083333e-01   1.5401938e+01
   1.2111111e-01   1.5272656e+01
   1.2138889e-01   1.5144355e+01
   1.2166667e-01   1.5017032e+01
   1.2194444e-01   1.4890682e+01
   1.2222222e-01   1.4765300e+01
   1.2250000e-01   1.4640884e+01
   1.2277778e-01   1.4517428e+01
   1.2305556e-01   1.4394929e+01
   1.2333333e-01   1.4273383e+01
   1.2361111e-01   1.4152788e+01
   1.2388889e-01   1.4033139e+01
   1.2416667e-01   1.3914433e+01
   1.2444444e-01   1.3796666e+01
   1.2472222e-01   1.3679835e+01
   1.2500000e-01   1.3563936e+01
   1.2527778e-01   1.3448965e+01
   1.2555556e-01   1.3334918e+01
   1.2583333e-01   1.3221792e+01
   1.2611111e-01   1.3109583e+01
   1.2638889e-01   1.2998287e+01
   1.2666667e-01   1.2887900e+01
   1.2694444e-01   1.2778417e+01
   1.2722222e-01   1.2669834e+01
   1.2750000e-01   1.2562148e+01
   1.2777778e-01   1.2455353e+01
   1.2805556e-01   1.2349446e+01
   1.2833333e-01   1.2244422e+01
   1.2861111e-01   1.2140276e+01
   1.2888889e-01   1.2037003e+01
   1.2916667e-01   1.1934599e+01
   1.2944444e-01   1.1833059e+01
   1.2972222e-01   1.1732378e+01
   1.3000000e-01   1.1632552e+01
   1.3027778e-01   1.1533575e+01
   1.3055556e-01   1.1435442e+01
   1.3083333e-01   1.1338148e+01
   1.3111111e-01   1.1241688e+01
   1.3138889e-01   1.1146057e+01
   1.3166667e-01   1.1051250e+01
   1.3194444e-01   1.0957261e+01
   1.3222222e-01   1.0864085e+01
   1.3250000e-01   1.0771717e+01
   1.3277778e-01   1.0680151e+01
   1.3305556e-01   1.0589382e+01
   1.3333333e-01   1.0499405e+01
   1.3361111e-01   1.0410214e+01
   1.3388889e-01   1.0321803e+01
   1.3416667e-01   1.0234168e+01
   1.3444444e-01   1.0147302e+01
   1.3472222e-01   1.0061200e+01
   1.3500000e-01   9.9758573e+00
   1.3527778e-01   9.8912674e+00
   1.3555556e-01   9.8074250e+00
   1.3583333e-01   9.7243247e+00
   1.3611111e-01   9.6419607e+00
   1.3638889e-01   9.5603277e+00
   1.3666667e-01   9.4794200e+00
   1.3694444e-01   9.3992320e+00
   1.3722222e-01   9.3197582e+00
   1.3750000e-01   9.2409931e+00
   1.3777778e-01   9.1629311e+00
   1.3805556e-01   9.0855667e+00
   1.3833333e-01   9.0088943e+00
   1.3861111e-01   8.9329085e+00
   1.3888889e-01   8.8576037e+00
   1.3916667e-01   8.7829744e+00
   1.3944444e-01   8.7090151e+00
   1.3972222e-01   8.6357205e+00
   1.4000000e-01   8.5630850e+00
   1.4027778e-01   8.4911031e+00
   1.4055556e-01   8.4197696e+00
   1.4083333e-01   8.3490789e+00
   1.4111111e-01   8.2790258e+00
   1.4138889e-01   8.2096048e+00
   1.4166667e-01   8.1408107e+00
   1.4194444e-01   8.0726380e+00
   1.4222222e-01   8.0050816e+00
   1.4250000e-01   7.9381362e+00
   1.4277778e-01   7.8717965e+00
   1.4305556e-01   7.8060573e+00
   1.4333333e-01   7.7409134e+00
   1.4361111e-01   7.6763597e+00
   1.4388889e-01   7.6123910e+00
   1.4416667e-01   7.5490022e+00
   1.4444444e-01   7.4861882e+00
   1.4472222e-01   7.4239441e+00
   1.4500000e-01   7.3622647e+00
   1.4527778e-01   7.3011451e+00
   1.4555556e-01   7.2405803e+00
   1.4583333e-01   7.1805654e+00
   1.4611111e-01   7.1210954e+00
   1.4638889e-01   7.0621656e+00
   1.4666667e-01   7.0037710e+00
   1.4694444e-01   6.9459069e+00
   1.4722222e-01   6.8885684e+00
   1.4750000e-01   6.8317509e+00
   1.4777778e-01   6.7754496e+00
   1.4805556e-01   6.7196599e+00
   1.4833333e-01   6.6643770e+00
   1.4861111e-01   6.6095964e+00
   1.4888889e-01   6.5553135e+00
   1.4916667e-01   6.5015237e+00
   1.4944444e-01   6.4482226e+00
   1.4972222e-01   6.3954055e+00
   1.5000000e-01   6.3430682e+00
   1.5027778e-01   6.2912061e+00
   1.5055556e-01   6.2398149e+00
   1.5083333e-01   6.1888903e+00
   1.5111111e-01   6.1384278e+00
   1.5138889e-01   6.0884233e+00
   1.5166667e-01   6.0388724e+00
   1.5194444e-01   5.9897710e+00
   1.5222222e-01   5.9411149e+00
   1.5250000e-01   5.8928999e+00
   1.5277778e-01   5.8451218e+00
   1.5305556e-01   5.7977767e+00
   1.5333333e-01   5.7508605e+00
   1.5361111e-01   5.7043691e+00
   1.5388889e-01   5.6582986e+00
   1.5416667e-01   5.6126450e+00
   1.5444444e-01   5.5674043e+00
   1.5472222e-01   5.5225728e+00
   1.5500000e-01   5.4781465e+00
   1.5527778e-01   5.4341217e+00
   1.5555556e-01   5.3904945e+00
   1.5583333e-01   5.3472612e+00
   1.5611111e-01   5.3044180e+00
   1.5638889e-01   5.2619613e+00
   1.5666667e-01   5.2198874e+00
   1.5694444e-01   5.1781928e+00
   1.5722222e-01   5.1368737e+00
   1.5750000e-01   5.0959266e+00
   1.5777778e-01   5.0553480e+00
   1.5805556e-01   5.0151344e+00
   1.5833333e-01   4.9752824e+00
   1.5861111e-01   4.9357884e+00
   1.5888889e-01   4.8966491e+00
   1.5916667e-01   4.8578611e+00
   1.5944444e-01   4.8194210e+00
   1.5972222e-01   4.7813256e+00
   1.6000000e-01   4.7435716e+00
   1.6027778e-01   4.7061556e+00
   1.6055556e-01   4.6690746e+00
   1.6083333e-01   4.6323252e+00
   1.6111111e-01   4.5959043e+00
   1.6138889e-01   4.5598087e+00
   1.6166667e-01   4.5240355e+00
   1.6194444e-01   4.4885814e+00
   1.6222222e-01   4.4534434e+00
   1.6250000e-01   4.4186186e+00
   1.6277778e-01   4.3841038e+00
   1.6305556e-01   4.3498962e+00
   1.6333333e-01   4.3159929e+00
   1.6361111e-01   4.2823908e+00
   1.6388889e-01   4.2490871e+00
   1.6416667e-01   4.2160790e+00
   1.6444444e-01   4.1833637e+00
   1.6472222e-01   4.1509382e+00
   1.6500000e-01   4.1187999e+00
   1.6527778e-01   4.0869460e+00
   1.6555556e-01   4.0553738e+00
   1.6583333e-01   4.0240806e+00
   1.6611111e-01   3.9930637e+00
   1.6638889e-01   3.9623205e+00
   1.6666667e-01   3.9318483e+00
   1.6694444e-01   3.9016446e+00
   1.6722222e-01   3.8717068e+00
   1.6750000e-01   3.8420323e+00
   1.6777778e-01   3.8126187e+00
   1.6805556e-01   3.7834633e+00
   1.6833333e-01   3.7545639e+00
   1.6861111e-01   3.7259178e+00
   1.6888889e-01   3.6975228e+00
   1.6916667e-01   3.6693763e+00
   1.6944444e-01   3.6414760e+00
   1.6972222e-01   3.6138196e+00
   1.7000000e-01   3.5864047e+00
   1.7027778e-01   3.5592291e+00
   1.7055556e-01   3.5322904e+00
   1.7083333e-01   3.5055864e+00
   1.7111111e-01   3.4791148e+00
   1.7138889e-01   3.4528734e+00
   1.7166667e-01   3.4268600e+00
   1.7194444e-01   3.4010725e+00
   1.7222222e-01   3.3755087e+00
   1.7250000e-01   3.3501665e+00
   1.7277778e-01   3.3250437e+00
   1.7305556e-01   3.3001382e+00
   1.7333333e-01   3.2754481e+00
   1.7361111e-01   3.2509712e+00
   1.7388889e-01   3.2267055e+00
   1.7416667e-01   3.2026491e+00
   1.7444444e-01   3.1787998e+00
   1.7472222e-01   3.1551558e+00
   1.7500000e-01   3.1317151e+00
   1.7527778e-01   3.1084758e+00
   1.7555556e-01   3.0854360e+00
   1.7583333e-01   3.0625937e+00
   1.7611111e-01   3.0399471e+00
   1.7638889e-01   3.0174943e+00
   1.7666667e-01   2.9952336e+00
   1.7694444e-01   2.9731630e+00
   1.7722222e-01   2.9512808e+00
   1.7750000e-01   2.9295853e+00
   1.7777778e-01   2.9080746e+00
   1.7805556e-01   2.8867469e+00
   1.7833333e-01   2.8656007e+00
   1.7861111e-01   2.8446341e+00
   1.7888889e-01   2.8238454e+00
   1.7916667e-01   2.8032331e+00
   1.7944444e-01   2.7827954e+00
   1.7972222e-01   2.7625306e+00
   1.8000000e-01   2.7424372e+00
   1.8027778e-01   2.7225136e+00
   1.8055556e-01   2.7027581e+00
   1.8083333e-01   2.6831691e+00
   1.8111111e-01   2.6637452e+00
   1.8138889e-01   2.6444847e+00
   1.8166667e-01   2.6253861e+00
   1.8194444e-01   2.6064480e+00
   1.8222222e-01   2.5876687e+00
   1.8250000e-01   2.5690468e+00
   1.8277778e-01   2.5505809e+00
   1.8305556e-01   2.5322695e+00
   1.8333333e-01   2.5141111e+00
   1.8361111e-01   2.4961043e+00
   1.8388889e-01   2.4782477e+00
   1.8416667e-01   2.4605400e+00
   1.8444444e-01   2.4429796e+00
   1.8472222e-01   2.4255652e+00
   1.8500000e-01   2.4082956e+00
   1.8527778e-01   2.3911692e+00
   1.8555556e-01   2.3741849e+00
   1.8583333e-01   2.3573413e+00
   1.8611111e-01   2.3406370e+00
   1.8638889e-01   2.3240708e+00
   1.8666667e-01   2.3076415e+00
   1.8694444e-01   2.2913476e+00
   1.8722222e-01   2.2751881e+00
   1.8750000e-01   2.2591616e+00
   1.8777778e-01   2.2432669e+00
   1.8805556e-01   2.2275028e+00
   1.8833333e-01   2.2118681e+00
   1.8861111e-01   2.1963616e+00
   1.8888889e-01   2.1809821e+00
   1.8916667e-01   2.1657285e+00
   1.8944444e-01   2.1505995e+00
   1.8972222e-01   2.1355941e+00
   1.9000000e-01   2.1207112e+00
   1.9027778e-01   2.1059495e+00
   1.9055556e-01   2.0913080e+00
   1.9083333e-01   2.0767855e+00
   1.9111111e-01   2.0623811e+00
   1.9138889e-01   2.0480935e+00
   1.9166667e-01   2.0339218e+00
   1.9194444e-01   2.0198649e+00
   1.9222222e-01   2.0059217e+00
   1.9250000e-01   1.9920912e+00
   1.9277778e-01   1.9783724e+00
   1.9305556e-01   1.9647642e+00
   1.9333333e-01   1.9512656e+00
   1.9361111e-01   1.9378757e+00
   1.9388889e-01   1.9245935e+00
   1.9416667e-01   1.9114180e+00
   1.9444444e-01   1.8983482e+00
   1.9472222e-01   1.8853831e+00
   1.9500000e-01   1.8725218e+00
   1.9527778e-01   1.8597635e+00
   1.9555556e-01   1.8471070e+00
   1.9583333e-01   1.8345516e+00
   1.9611111e-01   1.8220963e+00
   1.9638889e-01   1.8097402e+00
   1.9666667e-01   1.7974824e+00
   1.9694444e-01   1.7853221e+00
   1.9722222e-01   1.7732583e+00
   1.9750000e-01   1.7612901e+00
   1.9777778e-01   1.7494169e+00
   1.9805556e-01   1.7376375e+00
   1.9833333e-01   1.7259514e+00
   1.9861111e-01   1.7143575e+00
   1.9888889e-01   1.7028551e+00
   1.9916667e-01   1.6914433e+00
   1.9944444e-01   1.6801215e+00
   1.9972222e-01   1.6688886e+00
   2.0000000e-01   1.6577440e+00
   2.0027778e-01   1.6466869e+00
   2.0055556e-01   1.6357164e+00
   2.0083333e-01   1.6248319e+00
   2.0111111e-01   1.6140326e+00
   2.0138889e-01   1.6033176e+00
   2.0166667e-01   1.5926863e+00
   2.0194444e-01   1.5821379e+00
   2.0222222e-01   1.5716716e+00
   2.0250000e-01   1.5612868e+00
   2.0277778e-01   1.5509828e+00
   2.0305556e-01   1.5407587e+00
   2.0333333e-01   1.5306140e+00
   2.0361111e-01   1.5205479e+00
   2.0388889e-01   1.5105597e+00
   2.0416667e-01   1.5006487e+00
   2.0444444e-01   1.4908143e+00
